Disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7,Symptom_8,Symptom_9,Symptom_10,Symptom_11,Symptom_12,Symptom_13,Symptom_14,Symptom_15,Symptom_16,Symptom_17
(vertigo) Paroymsal  Positional Vertigo, yellow_urine, fatigue, congestion, abdominal_pain, obesity, cough, phlegm, runny_nose,,,,,,,,,
Hepatitis C, family_history, chills, enlarged_thyroid, excessive_hunger,itching, inflammatory_nails, mood_swings,,,,,,,,,,
Chicken pox, irregular_sugar_level, shivering, swollen_legs, bloody_stool, pain_behind_the_eyes, loss_of_appetite, patches_in_throat, blackheads, rusty_sputum, visual_disturbances,,,,,,,
Hypoglycemia, dehydration, scurring, phlegm, bloody_stool, abdominal_pain, blurred_and_distorted_vision, indigestion, swelling_of_stomach, abnormal_menstruation,,,,,,,,
Dengue, swollen_blood_vessels, fatigue, puffy_face_and_eyes, silver_like_dusting, yellowing_of_eyes, swelling_of_stomach, patches_in_throat, cold_hands_and_feets,,,,,,,,,
Typhoid, muscle_pain, malaise, nausea, bloody_stool, muscle_weakness, passage_of_gases, continuous_sneezing, skin_rash,,,,,,,,,
Impetigo, irritation_in_anus, history_of_alcohol_consumption,, muscle_weakness, lethargy, dark_urine, red_sore_around_nose, yellow_crust_ooze, weight_gain, joint_pain,,,,,,,
Acne, swollen_blood_vessels, loss_of_balance, coma, skin_rash, palpitations, watering_from_eyes, constipation, family_history, headache,,,,,,,,
Paralysis (brain hemorrhage), yellowish_skin, weight_loss, sweating, skin_rash, altered_sensorium, receiving_unsterile_injections, mucoid_sputum, bloody_stool, dark_urine,,,,,,,,
Hepatitis D, nodal_skin_eruptions, visual_disturbances, vomiting, breathlessness, malaise,,,,,,,,,,,,
GERD, blurred_and_distorted_vision, dischromic _patches, extra_marital_contacts, yellowing_of_eyes, ulcers_on_tongue,,,,,,,,,,,,
Tuberculosis, yellowing_of_eyes, dark_urine, fast_heart_rate, muscle_pain, irregular_sugar_level,,,,,,,,,,,,
Fungal infection, congestion, toxic_look_(typhos), altered_sensorium, swelling_of_stomach, movement_stiffness, drying_and_tingling_lips,,,,,,,,,,,
Impetigo, fast_heart_rate, swelling_joints, indigestion, swollen_blood_vessels,,,,,,,,,,,,,
Gastroenteritis, blister, small_dents_in_nails, sweating, family_history, abdominal_pain,,,,,,,,,,,,
Hepatitis C, acidity, spotting_ urination, irregular_sugar_level,, patches_in_throat, toxic_look_(typhos),,,,,,,,,,,
Chicken pox, knee_pain, scurring, anxiety, cold_hands_and_feets, red_spots_over_body, weakness_in_limbs,,,,,,,,,,,
Alcoholic hepatitis, back_pain, stomach_bleeding, yellowing_of_eyes, bladder_discomfort, skin_peeling, bloody_stool,itching, watering_from_eyes, fluid_overload,,,,,,,,
Pneumonia, runny_nose, neck_pain, acidity, dehydration, swollen_blood_vessels, painful_walking, stomach_pain, lethargy, unsteadiness, visual_disturbances,,,,,,,
Urinary tract infection, yellow_urine, stiff_neck, mucoid_sputum,,,,,,,,,,,,,,
Paralysis (brain hemorrhage), irregular_sugar_level, yellow_urine, acute_liver_failure, red_spots_over_body, swollen_blood_vessels, continuous_sneezing, abdominal_pain, loss_of_smell,,,,,,,,,
Gastroenteritis, swollen_legs, throat_irritation, chest_pain, sunken_eyes, brittle_nails, weakness_in_limbs, joint_pain, distention_of_abdomen,,,,,,,,,
Malaria, phlegm, dizziness, swollen_extremeties, pain_in_anal_region, toxic_look_(typhos), congestion, vomiting, acidity, rusty_sputum, mild_fever,,,,,,,
Arthritis, joint_pain, increased_appetite, breathlessness, obesity, stomach_pain, yellow_urine, runny_nose, cramps,,,,,,,,,
Allergy, chills, pain_during_bowel_movements, loss_of_balance, cramps, depression,,,,,,,,,,,,
Pneumonia, weakness_of_one_body_side, anxiety, history_of_alcohol_consumption, redness_of_eyes, knee_pain, prominent_veins_on_calf,,,,,,,,,,,
Dengue, family_history, spinning_movements, polyuria, sweating, irritability, bruising, receiving_unsterile_injections, chills, yellowish_skin,,,,,,,,
Dengue, lack_of_concentration, back_pain, constipation, stomach_pain, muscle_pain, irritability, prominent_veins_on_calf, continuous_feel_of_urine, inflammatory_nails, mood_swings,,,,,,,
Allergy, acidity, palpitations, constipation, scurring, breathlessness, movement_stiffness, sunken_eyes, weight_gain,,,,,,,,,
Pneumonia, mild_fever, chest_pain, joint_pain,,,,,,,,,,,,,,
Cervical spondylosis, cough, puffy_face_and_eyes, yellow_urine, dehydration,,,,,,,,,,,,,
Diabetes , spinning_movements, belly_pain, acute_liver_failure, puffy_face_and_eyes, nausea, receiving_blood_transfusion, prominent_veins_on_calf, mucoid_sputum, slurred_speech, shivering,,,,,,,
Typhoid, receiving_unsterile_injections, sweating, swollen_blood_vessels,,,,,,,,,,,,,,
Varicose veins, high_fever, weakness_of_one_body_side, continuous_feel_of_urine, swelling_joints, belly_pain, receiving_blood_transfusion, muscle_weakness, congestion,,,,,,,,,
Hyperthyroidism, small_dents_in_nails, loss_of_smell, abnormal_menstruation, cold_hands_and_feets, coma,,,,,,,,,,,,
Alcoholic hepatitis, red_sore_around_nose, acute_liver_failure, shivering,,,,,,,,,,,,,,
Peptic ulcer diseae, congestion, silver_like_dusting, continuous_feel_of_urine, enlarged_thyroid, puffy_face_and_eyes, mood_swings, blister,,,,,,,,,,
Gastroenteritis, palpitations, swelling_joints, skin_peeling, breathlessness, bruising,,,,,,,,,,,,
Acne, shivering, pus_filled_pimples, distention_of_abdomen, puffy_face_and_eyes, belly_pain, weight_gain, red_sore_around_nose, receiving_blood_transfusion, bruising,,,,,,,,
Migraine, loss_of_smell, ulcers_on_tongue, painful_walking, weight_loss,,,,,,,,,,,,,
Migraine, sweating, abdominal_pain, enlarged_thyroid, chest_pain, blood_in_sputum, continuous_sneezing, distention_of_abdomen, abnormal_menstruation,,,,,,,,,
hepatitis A, bloody_stool, belly_pain, yellow_urine, small_dents_in_nails, yellowing_of_eyes, slurred_speech, receiving_unsterile_injections, continuous_sneezing,,,,,,,,,
hepatitis A, bloody_stool, dizziness, pain_during_bowel_movements,,,,,,,,,,,,,,
Osteoarthristis, history_of_alcohol_consumption, muscle_wasting, blister, receiving_blood_transfusion, dizziness, watering_from_eyes,,,,,,,,,,,
Malaria, palpitations, diarrhoea, rusty_sputum,,,,,,,,,,,,,,
Pneumonia, loss_of_smell, cold_hands_and_feets, mild_fever, shivering,,,,,,,,,,,,,
Dengue, swelling_joints, scurring, anxiety, spotting_ urination, joint_pain, irregular_sugar_level,,,,,,,,,,,
Migraine, throat_irritation, stomach_bleeding, weakness_in_limbs, puffy_face_and_eyes, burning_micturition, high_fever,,,,,,,,,,,
Hepatitis E, knee_pain, swelling_of_stomach, blister, stomach_pain, abdominal_pain, skin_peeling, redness_of_eyes,,,,,,,,,,
Hepatitis D, yellowing_of_eyes, visual_disturbances, blister, receiving_unsterile_injections, cramps, congestion,,,,,,,,,,,
Tuberculosis, continuous_feel_of_urine, fluid_overload, yellowing_of_eyes, acute_liver_failure, swelling_joints,,,,,,,,,,,,
Peptic ulcer diseae, swollen_blood_vessels, unsteadiness, red_spots_over_body,,,,,,,,,,,,,,
Tuberculosis, loss_of_appetite, toxic_look_(typhos), pain_in_anal_region, dark_urine, chest_pain, pain_behind_the_eyes, knee_pain, family_history, brittle_nails,,,,,,,,
Impetigo, puffy_face_and_eyes, family_history, acidity, watering_from_eyes,,,,,,,,,,,,,
Dimorphic hemmorhoids(piles), distention_of_abdomen, continuous_sneezing, blurred_and_distorted_vision, chest_pain, mild_fever, silver_like_dusting, pain_in_anal_region, muscle_pain,,,,,,,,,
Peptic ulcer diseae, cold_hands_and_feets, abnormal_menstruation, cramps, diarrhoea, belly_pain, blood_in_sputum, vomiting, swelling_of_stomach, silver_like_dusting, puffy_face_and_eyes,,,,,,,
Urinary tract infection, scurring, blister, unsteadiness, foul_smell_of urine, sunken_eyes, coma, stiff_neck,,,,,,,,,,
Gastroenteritis, skin_peeling, nausea, headache, diarrhoea, high_fever,,,,,,,,,,,,
Common Cold, sunken_eyes, blister, swelling_joints, neck_pain, small_dents_in_nails,,,,,,,,,,,,
Hypoglycemia, blurred_and_distorted_vision, loss_of_appetite, distention_of_abdomen, pain_during_bowel_movements, obesity, swelling_of_stomach, visual_disturbances, lack_of_concentration, abdominal_pain,,,,,,,,
Bronchial Asthma, polyuria, mild_fever, family_history, cramps, pain_behind_the_eyes,,,,,,,,,,,,
Tuberculosis, excessive_hunger, mild_fever, bloody_stool, nausea, weight_gain,itching, acidity, bruising,,,,,,,,,
Fungal infection, abdominal_pain, stomach_bleeding, indigestion, foul_smell_of urine, skin_peeling,,,,,,,,,,,,
Hepatitis C, fatigue, back_pain, unsteadiness, nausea, small_dents_in_nails, history_of_alcohol_consumption, knee_pain,itching,,,,,,,,,
Malaria, increased_appetite, pus_filled_pimples, cough, weight_loss, spotting_ urination,,,,,,,,,,,,
Alcoholic hepatitis, fatigue, watering_from_eyes, back_pain, depression,,,,,,,,,,,,,
Urinary tract infection, excessive_hunger, swollen_blood_vessels, rusty_sputum, yellowish_skin, receiving_unsterile_injections, swollen_legs, ulcers_on_tongue,,,,,,,,,,
Hepatitis C, silver_like_dusting, dark_urine, neck_pain,,,,,,,,,,,,,,
Hepatitis C, acidity, blackheads, mild_fever, prominent_veins_on_calf, dizziness, muscle_weakness, depression, pain_during_bowel_movements, indigestion,,,,,,,,
Hypothyroidism, yellowing_of_eyes, receiving_blood_transfusion, pain_behind_the_eyes, nausea, stomach_pain, vomiting, movement_stiffness,,,,,,,,,,
Diabetes , joint_pain, brittle_nails, weight_loss, high_fever, coma,,,,,,,,,,,,
AIDS, ulcers_on_tongue, family_history, fatigue, dischromic _patches, muscle_pain, depression, history_of_alcohol_consumption, vomiting,,,,,,,,,
Heart attack, dehydration, anxiety, rusty_sputum, receiving_blood_transfusion,,,,,,,,,,,,,
Impetigo, spinning_movements, red_spots_over_body, fast_heart_rate,,,,,,,,,,,,,,
Jaundice, muscle_weakness, pain_in_anal_region, nodal_skin_eruptions, irritability, bruising, swollen_legs, rusty_sputum, irritation_in_anus,,,,,,,,,
hepatitis A, movement_stiffness, indigestion, drying_and_tingling_lips, yellowish_skin, diarrhoea, fatigue, swollen_extremeties, passage_of_gases, weight_gain, muscle_pain,,,,,,,
Hyperthyroidism, back_pain, fluid_overload, red_sore_around_nose, hip_joint_pain, yellow_urine, rusty_sputum,,,,,,,,,,,
Acne, sinus_pressure, excessive_hunger, yellow_urine, continuous_sneezing, visual_disturbances, nodal_skin_eruptions, patches_in_throat, pain_behind_the_eyes,,,,,,,,,
Pneumonia, neck_pain, skin_peeling, visual_disturbances, sweating, nodal_skin_eruptions, yellowish_skin,,,,,,,,,,,
Psoriasis, movement_stiffness, blister, dischromic _patches, abnormal_menstruation, swelling_joints, pain_in_anal_region, weakness_of_one_body_side, toxic_look_(typhos), swollen_extremeties, spinning_movements,,,,,,,
Tuberculosis, loss_of_appetite, diarrhoea, abdominal_pain, phlegm, mild_fever, fluid_overload, loss_of_balance,,,,,,,,,,
Fungal infection, watering_from_eyes, neck_pain, receiving_blood_transfusion, weakness_in_limbs, yellow_urine, mood_swings, visual_disturbances, vomiting, blood_in_sputum,,,,,,,,
Typhoid, mild_fever, movement_stiffness, depression, malaise, muscle_pain, blood_in_sputum, sweating, chills, bloody_stool, belly_pain,,,,,,,
Dimorphic hemmorhoids(piles), cold_hands_and_feets, bladder_discomfort, joint_pain, blurred_and_distorted_vision, swollen_legs, abnormal_menstruation, lack_of_concentration, chills,,,,,,,,,
Peptic ulcer diseae, yellowish_skin, abdominal_pain, drying_and_tingling_lips, silver_like_dusting, joint_pain, sweating,,,,,,,,,,,
Jaundice,itching, irregular_sugar_level, restlessness, watering_from_eyes, cold_hands_and_feets, dizziness, stomach_bleeding, headache,,,,,,,,,
Hypothyroidism, internal_itching, slurred_speech, drying_and_tingling_lips, cramps, altered_sensorium, polyuria, neck_pain, dischromic _patches,,,,,,,,,
Hyperthyroidism, bladder_discomfort, polyuria, hip_joint_pain, puffy_face_and_eyes, anxiety, skin_rash, blackheads, stiff_neck, silver_like_dusting, swollen_blood_vessels,,,,,,,
Tuberculosis, high_fever, spotting_ urination, skin_peeling, dizziness, abdominal_pain, weight_loss, burning_micturition, excessive_hunger, rusty_sputum,,,,,,,,
Hypertension , swollen_extremeties, swelling_of_stomach, neck_pain,,,,,,,,,,,,,,
Dimorphic hemmorhoids(piles), loss_of_smell, red_sore_around_nose, stiff_neck, hip_joint_pain, blood_in_sputum, muscle_pain, fast_heart_rate,,,,,,,,,,
Hypoglycemia, polyuria, continuous_feel_of_urine, pus_filled_pimples, shivering, vomiting, movement_stiffness, abdominal_pain, diarrhoea, fluid_overload, anxiety,,,,,,,
Jaundice, blurred_and_distorted_vision, palpitations, lack_of_concentration, weight_loss, blackheads,,,,,,,,,,,,
Tuberculosis, brittle_nails, scurring, bloody_stool,,,,,,,,,,,,,,
Chicken pox, lack_of_concentration, mild_fever, extra_marital_contacts,,,,,,,,,,,,,,
Hypertension , foul_smell_of urine, dark_urine, weight_loss,,,,,,,,,,,,,,
Migraine, polyuria, spotting_ urination, knee_pain, painful_walking, nausea, hip_joint_pain, stomach_pain, weakness_in_limbs, drying_and_tingling_lips,,,,,,,,
Drug Reaction, burning_micturition, pain_behind_the_eyes, muscle_pain, brittle_nails, polyuria, blood_in_sputum, breathlessness, congestion,,,,,,,,,
Dimorphic hemmorhoids(piles), scurring, cramps, lethargy, increased_appetite, mild_fever, polyuria,,,,,,,,,,,
Common Cold, yellow_urine, diarrhoea, coma, cold_hands_and_feets,,,,,,,,,,,,,
(vertigo) Paroymsal  Positional Vertigo, bladder_discomfort, pus_filled_pimples, blood_in_sputum, distention_of_abdomen, bruising, muscle_wasting, passage_of_gases, high_fever,,,,,,,,,
Jaundice, weakness_in_limbs, chest_pain, muscle_pain,,,,,,,,,,,,,,
Cervical spondylosis, joint_pain, muscle_pain, inflammatory_nails, enlarged_thyroid, lack_of_concentration, sweating, extra_marital_contacts, malaise, cold_hands_and_feets, weakness_of_one_body_side,,,,,,,
Hyperthyroidism, breathlessness, chest_pain, stiff_neck,,,,,,,,,,,,,,
Hypothyroidism, dizziness, movement_stiffness, vomiting, receiving_unsterile_injections, swelling_of_stomach, brittle_nails,,,,,,,,,,,
Urinary tract infection, cramps, weight_loss, anxiety,,,,,,,,,,,,,,
Malaria, drying_and_tingling_lips, abdominal_pain, prominent_veins_on_calf, skin_rash, coma,,,,,,,,,,,,
Hypoglycemia, pain_in_anal_region, palpitations, depression, increased_appetite, phlegm, spinning_movements, toxic_look_(typhos),,,,,,,,,,
Heart attack, depression, cough, back_pain,,,,,,,,,,,,,,
Hypothyroidism, abdominal_pain, blood_in_sputum, acute_liver_failure, patches_in_throat, slurred_speech, coma, muscle_weakness, lack_of_concentration,,,,,,,,,
Dimorphic hemmorhoids(piles), weakness_of_one_body_side, indigestion, watering_from_eyes, polyuria, nodal_skin_eruptions, blackheads,,,,,,,,,,,
Fungal infection, continuous_feel_of_urine, swelling_of_stomach, red_sore_around_nose, unsteadiness, knee_pain, skin_peeling,itching, sunken_eyes,,,,,,,,,
Impetigo, toxic_look_(typhos), phlegm, cold_hands_and_feets, shivering, breathlessness, headache, extra_marital_contacts, loss_of_smell, muscle_pain, lack_of_concentration,,,,,,,
Hepatitis E, enlarged_thyroid, patches_in_throat,itching, polyuria, brittle_nails, blurred_and_distorted_vision, prominent_veins_on_calf, dischromic _patches, watering_from_eyes, bloody_stool,,,,,,,
Urinary tract infection, muscle_wasting, yellowing_of_eyes, movement_stiffness, stomach_bleeding, chills,,,,,,,,,,,,
Dimorphic hemmorhoids(piles), bladder_discomfort, spotting_ urination, weight_gain,itching, irritation_in_anus,,,,,,,,,,,,
Migraine, bladder_discomfort, fatigue, unsteadiness, pain_behind_the_eyes, skin_peeling, slurred_speech, phlegm, acute_liver_failure, hip_joint_pain,,,,,,,,
Heart attack, abnormal_menstruation, nausea, continuous_feel_of_urine, foul_smell_of urine, loss_of_balance, passage_of_gases, swelling_of_stomach, anxiety,,,,,,,,,
Hypothyroidism, red_spots_over_body, lethargy, weakness_in_limbs,,,,,,,,,,,,,,
Hypertension , abdominal_pain, acute_liver_failure, burning_micturition,,,,,,,,,,,,,,
Varicose veins, malaise, continuous_sneezing, acute_liver_failure,,,,,,,,,,,,,,
Drug Reaction, foul_smell_of urine, palpitations, fast_heart_rate, pain_in_anal_region, enlarged_thyroid, internal_itching,,,,,,,,,,,
Peptic ulcer diseae, increased_appetite, puffy_face_and_eyes, skin_peeling, vomiting, cramps, weakness_of_one_body_side,,,,,,,,,,,
Osteoarthristis,itching, spinning_movements, irritation_in_anus, loss_of_appetite,,,,,,,,,,,,,
Hepatitis D, knee_pain, small_dents_in_nails, passage_of_gases, inflammatory_nails, spotting_ urination, visual_disturbances,,,,,,,,,,,
Dimorphic hemmorhoids(piles), cough, stomach_pain, receiving_blood_transfusion, headache,,,,,,,,,,,,,
Common Cold, sweating, swollen_blood_vessels, bruising, movement_stiffness, depression, stomach_bleeding, acute_liver_failure,,,,,,,,,,
Acne, silver_like_dusting, weakness_of_one_body_side, lack_of_concentration, swelling_of_stomach, movement_stiffness, increased_appetite, yellowish_skin,,,,,,,,,,
Gastroenteritis, loss_of_smell, acidity, phlegm, dizziness, joint_pain, headache, weakness_of_one_body_side, puffy_face_and_eyes,,,,,,,,,
Bronchial Asthma, increased_appetite, skin_peeling, drying_and_tingling_lips, knee_pain, bloody_stool,itching, puffy_face_and_eyes, yellow_crust_ooze,,,,,,,,,
Malaria, vomiting, continuous_sneezing, irritability, anxiety, high_fever,,,,,,,,,,,,
hepatitis A, distention_of_abdomen, mild_fever, mood_swings, red_spots_over_body, sunken_eyes, chest_pain, breathlessness, stomach_pain,,,,,,,,,
Cervical spondylosis, pain_in_anal_region, pus_filled_pimples, phlegm, blackheads, malaise, hip_joint_pain, stiff_neck,,,,,,,,,,
Urinary tract infection, joint_pain, family_history, knee_pain, chills, headache, acidity, visual_disturbances, muscle_wasting, diarrhoea, irregular_sugar_level,,,,,,,
Pneumonia, cold_hands_and_feets, muscle_wasting, dark_urine, weight_loss, cramps,,,,,,,,,,,,
Hypoglycemia, diarrhoea, swelling_joints, mucoid_sputum, belly_pain, unsteadiness, shivering, irritation_in_anus, polyuria, congestion,,,,,,,,
Chronic cholestasis, weakness_in_limbs, continuous_sneezing, enlarged_thyroid, coma, bloody_stool, red_spots_over_body,,,,,,,,,,,
Gastroenteritis, continuous_feel_of_urine, internal_itching, indigestion, blurred_and_distorted_vision, dizziness, yellow_urine, rusty_sputum, red_spots_over_body,,,,,,,,,
Impetigo, dark_urine, nausea,, redness_of_eyes, lethargy,,,,,,,,,,,,
Hyperthyroidism, drying_and_tingling_lips, headache, lack_of_concentration, rusty_sputum,,,,,,,,,,,,,
Hepatitis E, receiving_unsterile_injections, scurring, dischromic _patches, bruising, fatigue, redness_of_eyes, weakness_of_one_body_side,,,,,,,,,,
Chicken pox, spinning_movements, drying_and_tingling_lips, anxiety, lethargy, spotting_ urination,,,,,,,,,,,,
(vertigo) Paroymsal  Positional Vertigo, knee_pain, painful_walking, neck_pain,,,,,,,,,,,,,,
Alcoholic hepatitis, ulcers_on_tongue, shivering, altered_sensorium, yellow_crust_ooze, loss_of_appetite, malaise, dark_urine, dehydration, mild_fever, knee_pain,,,,,,,
Paralysis (brain hemorrhage), brittle_nails, blackheads, depression, stomach_bleeding, ulcers_on_tongue, drying_and_tingling_lips, muscle_wasting, yellowing_of_eyes, swollen_blood_vessels,,,,,,,,
Hypoglycemia, weakness_in_limbs, foul_smell_of urine, swollen_blood_vessels, stiff_neck, puffy_face_and_eyes, anxiety,,,,,,,,,,,
AIDS, extra_marital_contacts, vomiting, abdominal_pain,,,,,,,,,,,,,,
Malaria, family_history, bruising, pain_behind_the_eyes, watering_from_eyes, altered_sensorium, nausea, anxiety,,,,,,,,,,
Osteoarthristis, weakness_in_limbs, mucoid_sputum, spinning_movements, belly_pain, history_of_alcohol_consumption, foul_smell_of urine, receiving_blood_transfusion, sinus_pressure, blackheads, spotting_ urination,,,,,,,
Diabetes , abnormal_menstruation, dizziness, anxiety, yellow_crust_ooze, nausea, history_of_alcohol_consumption, constipation, skin_rash, swelled_lymph_nodes,,,,,,,,
Dimorphic hemmorhoids(piles), pain_during_bowel_movements, weight_gain, altered_sensorium, sunken_eyes, dark_urine, skin_rash, bloody_stool, red_sore_around_nose, chest_pain, shivering,,,,,,,
Acne, palpitations, mild_fever, fluid_overload, spinning_movements, prominent_veins_on_calf, coma, puffy_face_and_eyes,,,,,,,,,,
Urinary tract infection, fluid_overload, inflammatory_nails, internal_itching, foul_smell_of urine, anxiety, sunken_eyes, swelling_joints, continuous_sneezing, palpitations,,,,,,,,
Diabetes , blurred_and_distorted_vision, spinning_movements, dark_urine, red_spots_over_body, phlegm, hip_joint_pain,,,,,,,,,,,
Alcoholic hepatitis, patches_in_throat, excessive_hunger, receiving_blood_transfusion, breathlessness, sunken_eyes, irregular_sugar_level, dizziness, burning_micturition, distention_of_abdomen, muscle_wasting,,,,,,,
Alcoholic hepatitis, dehydration, skin_rash, shivering, irritation_in_anus, malaise, family_history, bloody_stool,,,,,,,,,,
Malaria, swelling_of_stomach, neck_pain, blackheads, throat_irritation,,,,,,,,,,,,,
Diabetes , spinning_movements, blister, neck_pain, fatigue, distention_of_abdomen, scurring, inflammatory_nails,,,,,,,,,,
(vertigo) Paroymsal  Positional Vertigo, irritation_in_anus, yellowing_of_eyes, loss_of_balance, nodal_skin_eruptions, phlegm,,,,,,,,,,,,
Arthritis, pain_in_anal_region, swelling_of_stomach, irregular_sugar_level, depression, obesity,,,,,,,,,,,,
Typhoid, stomach_bleeding, muscle_pain, joint_pain, diarrhoea, spotting_ urination, painful_walking,,,,,,,,,,,
Allergy, pain_during_bowel_movements, yellowing_of_eyes, blurred_and_distorted_vision,,,,,,,,,,,,,,
Diabetes , spotting_ urination, chills, ulcers_on_tongue,,,,,,,,,,,,,,
