Disease,Symptom_1,Symptom_2,Symptom_3,Symptom_4,Symptom_5,Symptom_6,Symptom_7,Symptom_8,Symptom_9,Symptom_10,Symptom_11,Symptom_12,Symptom_13,Symptom_14,Symptom_15,Symptom_16,Symptom_17
Hypothyroidism, toxic_look_(typhos), stomach_pain, lethargy, visual_disturbances, internal_itching,,,,,,,,,,,,
Malaria, blood_in_sputum, throat_irritation, lethargy, hip_joint_pain, family_history, red_sore_around_nose, pain_in_anal_region, dark_urine, swollen_legs, burning_micturition,,,,,,,
(vertigo) Paroymsal  Positional Vertigo, altered_sensorium, loss_of_appetite, stomach_bleeding, congestion, indigestion, hip_joint_pain, slurred_speech, cold_hands_and_feets, mucoid_sputum,,,,,,,,
hepatitis A, palpitations, knee_pain, blood_in_sputum,,,,,,,,,,,,,,
GERD, yellow_crust_ooze, passage_of_gases, chest_pain, coma, dizziness,,,,,,,,,,,,
Urinary tract infection, breathlessness, loss_of_balance, loss_of_appetite, slurred_speech, yellow_urine, continuous_sneezing, distention_of_abdomen, muscle_pain, redness_of_eyes,,,,,,,,
GERD, depression, vomiting, loss_of_appetite, mood_swings, distention_of_abdomen,,,,,,,,,,,,
Dimorphic hemmorhoids(piles), swelling_of_stomach, fluid_overload, congestion, swollen_extremeties, slurred_speech, dizziness, redness_of_eyes, family_history, obesity,,,,,,,,
Hyperthyroidism, fast_heart_rate, altered_sensorium, weakness_of_one_body_side,,,,,,,,,,,,,,
Chicken pox, sinus_pressure, weakness_of_one_body_side, foul_smell_of urine, patches_in_throat, palpitations, puffy_face_and_eyes, cold_hands_and_feets,,,,,,,,,,
hepatitis A, receiving_blood_transfusion, pus_filled_pimples, blackheads, distention_of_abdomen, sinus_pressure, pain_during_bowel_movements, diarrhoea, loss_of_balance,,,,,,,,,
Hepatitis E, history_of_alcohol_consumption, back_pain, loss_of_balance, red_sore_around_nose, unsteadiness,,,,,,,,,,,,
Cervical spondylosis, scurring, sweating, constipation, altered_sensorium,,,,,,,,,,,,,
Dengue, swollen_legs, puffy_face_and_eyes, congestion, unsteadiness, depression, spinning_movements, pain_during_bowel_movements,itching, fast_heart_rate, distention_of_abdomen,,,,,,,
Hypertension , red_sore_around_nose, irregular_sugar_level, shivering, blackheads,,,,,,,,,,,,,
Gastroenteritis, high_fever, burning_micturition, throat_irritation, excessive_hunger, brittle_nails, chills, muscle_wasting, skin_peeling,,,,,,,,,
Chicken pox, irritation_in_anus, palpitations, throat_irritation, dehydration, swollen_extremeties, blackheads,,,,,,,,,,,
Malaria, history_of_alcohol_consumption, increased_appetite, acidity, continuous_sneezing, yellowing_of_eyes,,,,,,,,,,,,
Peptic ulcer diseae, slurred_speech, sinus_pressure, coma, pain_during_bowel_movements,,,,,,,,,,,,,
Heart attack, swollen_blood_vessels, dizziness, shivering, passage_of_gases, blister, chest_pain, vomiting, acute_liver_failure,,,,,,,,,
Common Cold, high_fever, fluid_overload, lethargy, movement_stiffness, unsteadiness, stomach_bleeding,,,,,,,,,,,
(vertigo) Paroymsal  Positional Vertigo, loss_of_appetite, bruising, indigestion, throat_irritation, chest_pain, blurred_and_distorted_vision, patches_in_throat, increased_appetite, malaise,,,,,,,,
Alcoholic hepatitis, lethargy, loss_of_appetite, yellowish_skin,,,,,,,,,,,,,,
Allergy, swelling_joints, increased_appetite, foul_smell_of urine, skin_peeling, spotting_ urination, visual_disturbances, vomiting,,,,,,,,,,
Diabetes ,itching, nodal_skin_eruptions, stiff_neck,,,,,,,,,,,,,,
Chicken pox, sinus_pressure, sunken_eyes, weight_loss, patches_in_throat, abnormal_menstruation, headache, coma,,,,,,,,,,
Hepatitis D, mood_swings, bruising, abdominal_pain, cough, irregular_sugar_level,,,,,,,,,,,,
Hepatitis C,itching, blood_in_sputum, toxic_look_(typhos),,,,,,,,,,,,,,
Cervical spondylosis, bruising, nausea, distention_of_abdomen, red_spots_over_body, loss_of_appetite,, stiff_neck,,,,,,,,,,
Gastroenteritis, weight_loss, stomach_pain, yellow_urine, yellowish_skin, pus_filled_pimples, polyuria,,,,,,,,,,,
Malaria, burning_micturition, weight_loss, fluid_overload, constipation, nausea, scurring, toxic_look_(typhos), patches_in_throat, stomach_pain, yellow_urine,,,,,,,
Tuberculosis, acidity, scurring, constipation, loss_of_appetite, chills, obesity,,,,,,,,,,,
Hepatitis B, swelling_of_stomach, headache, hip_joint_pain, neck_pain, blister, shivering, irritation_in_anus,,,,,,,,,,
Dengue, dischromic _patches, nodal_skin_eruptions, weight_loss, lack_of_concentration, yellow_crust_ooze,,,,,,,,,,,,
Hepatitis E, breathlessness, weight_loss, red_sore_around_nose, high_fever, malaise, irritation_in_anus, throat_irritation, yellowing_of_eyes,,,,,,,,,
Drug Reaction, acute_liver_failure, pain_behind_the_eyes, swollen_extremeties, irritability, altered_sensorium, restlessness, swollen_legs, acidity,,,,,,,,,
Cervical spondylosis, anxiety, phlegm, stomach_bleeding, joint_pain, pain_during_bowel_movements,,,,,,,,,,,,
Hypertension ,, acidity, yellow_urine, patches_in_throat, restlessness,,,,,,,,,,,,
Drug Reaction, excessive_hunger, mild_fever, sinus_pressure, distention_of_abdomen, swelled_lymph_nodes,,,,,,,,,,,,
Chicken pox, fluid_overload, restlessness, increased_appetite, dischromic _patches,,,,,,,,,,,,,
Chicken pox, knee_pain, muscle_pain, acidity, ulcers_on_tongue, anxiety,,,,,,,,,,,,
Dengue, history_of_alcohol_consumption, muscle_pain, stiff_neck, muscle_weakness,,,,,,,,,,,,,
Tuberculosis, hip_joint_pain, knee_pain, loss_of_appetite, toxic_look_(typhos), skin_rash, family_history,,,,,,,,,,,
Arthritis, swelling_of_stomach, palpitations, pain_behind_the_eyes, bruising, blister, diarrhoea,, shivering, sinus_pressure, skin_rash,,,,,,,
Common Cold, nodal_skin_eruptions, stomach_pain, extra_marital_contacts, dischromic _patches, swollen_legs,,,,,,,,,,,,
Drug Reaction, stomach_bleeding, pus_filled_pimples, runny_nose, red_sore_around_nose,,,,,,,,,,,,,
Psoriasis, pain_in_anal_region, lack_of_concentration, pain_during_bowel_movements,,,,,,,,,,,,,,
Tuberculosis, spotting_ urination, headache, spinning_movements, continuous_sneezing, irritability, watering_from_eyes, skin_rash, weakness_in_limbs,,,,,,,,,
Hepatitis E, passage_of_gases, shivering, inflammatory_nails, pain_during_bowel_movements, mild_fever, yellowing_of_eyes, acidity, phlegm, rusty_sputum,,,,,,,,
Hepatitis D, swollen_legs, mild_fever, fatigue, painful_walking,,,,,,,,,,,,,
Heart attack, increased_appetite, swelled_lymph_nodes, dischromic _patches, dehydration, ulcers_on_tongue,,,,,,,,,,,,
Alcoholic hepatitis, malaise, dehydration, breathlessness,,,,,,,,,,,,,,
Hepatitis E, yellowing_of_eyes, internal_itching, mucoid_sputum, coma,,,,,,,,,,,,,
Tuberculosis, visual_disturbances, red_spots_over_body, dizziness, swollen_extremeties, spotting_ urination, pain_in_anal_region, blood_in_sputum, irritation_in_anus, blackheads,,,,,,,,
AIDS, chest_pain, dischromic _patches, cough, skin_rash,,,,,,,,,,,,,
Heart attack, receiving_unsterile_injections, cough, dark_urine,,,,,,,,,,,,,,
Diabetes , mild_fever, belly_pain, diarrhoea, silver_like_dusting, weight_loss, toxic_look_(typhos), swollen_blood_vessels,,,,,,,,,,
GERD, distention_of_abdomen, mucoid_sputum, hip_joint_pain,,,,,,,,,,,,,,
Varicose veins, weakness_of_one_body_side, fast_heart_rate, constipation, puffy_face_and_eyes, swollen_blood_vessels, continuous_sneezing, skin_peeling, acute_liver_failure,,,,,,,,,
hepatitis A, blurred_and_distorted_vision, passage_of_gases, mild_fever, swollen_extremeties, brittle_nails, irritability, weakness_of_one_body_side, muscle_wasting, yellow_crust_ooze, yellowing_of_eyes,,,,,,,
(vertigo) Paroymsal  Positional Vertigo, blurred_and_distorted_vision, pain_during_bowel_movements, excessive_hunger,,,,,,,,,,,,,,
Hepatitis D, weight_gain, silver_like_dusting, puffy_face_and_eyes, swollen_legs, yellowish_skin, headache, redness_of_eyes, patches_in_throat,,,,,,,,,
Migraine, painful_walking, blood_in_sputum, increased_appetite, internal_itching,,,,,,,,,,,,,
Pneumonia, sinus_pressure, receiving_blood_transfusion, cough,,,,,,,,,,,,,,
Gastroenteritis, puffy_face_and_eyes, headache, dehydration, drying_and_tingling_lips,,,,,,,,,,,,,
Hypoglycemia, mild_fever, blackheads, bladder_discomfort, irritability,,,,,,,,,,,,,
Allergy, malaise, cough, dark_urine,,,,,,,,,,,,,,
Paralysis (brain hemorrhage), yellow_crust_ooze, receiving_unsterile_injections, hip_joint_pain, constipation, spotting_ urination, nausea, cough, chills, acidity,,,,,,,,
Malaria, loss_of_appetite, irritation_in_anus, foul_smell_of urine,,,,,,,,,,,,,,
Jaundice, unsteadiness, sunken_eyes, brittle_nails, burning_micturition,,,,,,,,,,,,,
Alcoholic hepatitis, weight_gain, prominent_veins_on_calf, dizziness, yellow_crust_ooze, back_pain, dischromic _patches, restlessness, skin_peeling, depression, neck_pain,,,,,,,
Jaundice, muscle_pain, altered_sensorium, swelling_joints, skin_rash, increased_appetite, depression,,,,,,,,,,,
Hepatitis B, yellowish_skin, dehydration, breathlessness, swelled_lymph_nodes, spotting_ urination, yellowing_of_eyes, pain_during_bowel_movements,,,,,,,,,,
Hepatitis D, diarrhoea, shivering, extra_marital_contacts,,,,,,,,,,,,,,
Dimorphic hemmorhoids(piles), cramps, chest_pain, loss_of_balance, sweating, internal_itching, extra_marital_contacts, drying_and_tingling_lips, coma, altered_sensorium,,,,,,,,
Hypothyroidism, knee_pain, yellow_urine, swelling_joints, high_fever, inflammatory_nails,, dark_urine, extra_marital_contacts, enlarged_thyroid, fluid_overload,,,,,,,
Jaundice, pus_filled_pimples, chills, patches_in_throat, bladder_discomfort, lack_of_concentration, hip_joint_pain, increased_appetite, skin_peeling,,,,,,,,,
Heart attack, dischromic _patches, neck_pain, loss_of_smell, weakness_of_one_body_side,,,,,,,,,,,,,
Urinary tract infection, blurred_and_distorted_vision, nausea, puffy_face_and_eyes, muscle_pain, cramps, yellowish_skin,,,,,,,,,,,
Heart attack, cough, blurred_and_distorted_vision,, joint_pain,,,,,,,,,,,,,
Osteoarthristis, pain_behind_the_eyes, cough, nodal_skin_eruptions,,,,,,,,,,,,,,
Diabetes , back_pain, congestion, ulcers_on_tongue, visual_disturbances, polyuria, stomach_bleeding,,,,,,,,,,,
Impetigo, swollen_extremeties, obesity, internal_itching,,,,,,,,,,,,,,
Allergy, muscle_pain, weight_gain, irritation_in_anus, abnormal_menstruation, swollen_blood_vessels, obesity, vomiting, constipation,,,,,,,,,
Dengue, foul_smell_of urine, movement_stiffness, painful_walking, stomach_bleeding, mood_swings,,,,,,,,,,,,
(vertigo) Paroymsal  Positional Vertigo, continuous_sneezing, excessive_hunger, throat_irritation, mood_swings, chest_pain, brittle_nails, cramps,,,,,,,,,,
Hyperthyroidism, anxiety, red_sore_around_nose, weight_gain, visual_disturbances, ulcers_on_tongue, prominent_veins_on_calf, palpitations, stomach_bleeding, fatigue,,,,,,,,
Chicken pox, yellowish_skin, vomiting, dark_urine, muscle_wasting, constipation, spinning_movements, slurred_speech, visual_disturbances,,,,,,,,,
Drug Reaction, anxiety, dischromic _patches, bloody_stool,,,,,,,,,,,,,,
Dimorphic hemmorhoids(piles), rusty_sputum, patches_in_throat, slurred_speech, abdominal_pain, fast_heart_rate, blurred_and_distorted_vision, receiving_unsterile_injections, dischromic _patches, fluid_overload,,,,,,,,
Gastroenteritis, bloody_stool, runny_nose, fatigue, distention_of_abdomen, depression,,,,,,,,,,,,
Dimorphic hemmorhoids(piles), spinning_movements, dehydration, breathlessness, bladder_discomfort, increased_appetite,,,,,,,,,,,,
Alcoholic hepatitis, muscle_wasting, dischromic _patches, malaise, ulcers_on_tongue, movement_stiffness, joint_pain, increased_appetite, fatigue, passage_of_gases, depression,,,,,,,
Bronchial Asthma, acidity, vomiting, mucoid_sputum, painful_walking, indigestion, hip_joint_pain,,,,,,,,,,,
Impetigo, swollen_extremeties, runny_nose, sunken_eyes, acute_liver_failure,,,,,,,,,,,,,
Migraine, increased_appetite, palpitations, fast_heart_rate, spinning_movements, acidity, swelled_lymph_nodes, diarrhoea, prominent_veins_on_calf, swollen_blood_vessels,,,,,,,,
Typhoid, lack_of_concentration, patches_in_throat, dark_urine, continuous_feel_of_urine, internal_itching, receiving_blood_transfusion, watering_from_eyes, belly_pain, cramps,,,,,,,,
Hepatitis E, weakness_of_one_body_side, back_pain, restlessness, receiving_blood_transfusion, vomiting, prominent_veins_on_calf, palpitations, loss_of_balance, sweating, passage_of_gases,,,,,,,
Urinary tract infection, cold_hands_and_feets, silver_like_dusting, abnormal_menstruation, swelling_of_stomach, altered_sensorium, hip_joint_pain, belly_pain,,,,,,,,,,
Chronic cholestasis, blood_in_sputum, skin_rash, distention_of_abdomen, fast_heart_rate, pus_filled_pimples,,,,,,,,,,,,
(vertigo) Paroymsal  Positional Vertigo, blister, cramps, stomach_pain, high_fever, bruising, pain_behind_the_eyes,,,,,,,,,,,
Varicose veins, yellowing_of_eyes, fast_heart_rate, skin_peeling, dark_urine, puffy_face_and_eyes, swollen_extremeties, stiff_neck, congestion, throat_irritation,,,,,,,,
Common Cold, cold_hands_and_feets, swelled_lymph_nodes, neck_pain, throat_irritation,,,,,,,,,,,,,
Impetigo, burning_micturition, yellowing_of_eyes, skin_peeling,,,,,,,,,,,,,,
Hypertension , blackheads, palpitations, irregular_sugar_level, mucoid_sputum, drying_and_tingling_lips, throat_irritation, extra_marital_contacts, sweating, skin_peeling, puffy_face_and_eyes,,,,,,,
Osteoarthristis, constipation, coma, chills, blister, weakness_in_limbs, increased_appetite, shivering, pain_during_bowel_movements, indigestion, extra_marital_contacts,,,,,,,
Arthritis, toxic_look_(typhos), movement_stiffness, abnormal_menstruation, anxiety, receiving_unsterile_injections, stiff_neck, loss_of_balance, yellow_crust_ooze,,,,,,,,,
Arthritis, loss_of_appetite, blackheads, cough, bloody_stool,,,,,,,,,,,,,
Tuberculosis, bloody_stool, blurred_and_distorted_vision, skin_peeling, pain_in_anal_region,,,,,,,,,,,,,
Hepatitis D, blood_in_sputum, pain_during_bowel_movements, swelled_lymph_nodes, spotting_ urination,,,,,,,,,,,,,
Gastroenteritis, lethargy, belly_pain,, nodal_skin_eruptions, fluid_overload, receiving_blood_transfusion, hip_joint_pain, mild_fever, anxiety, blurred_and_distorted_vision,,,,,,,
Psoriasis, breathlessness, lack_of_concentration, silver_like_dusting, polyuria, swollen_extremeties, excessive_hunger, bloody_stool, phlegm, malaise,,,,,,,,
AIDS, receiving_blood_transfusion, restlessness, lack_of_concentration, loss_of_appetite, redness_of_eyes, weight_loss, yellow_urine, hip_joint_pain,,,,,,,,,
Psoriasis, visual_disturbances, weight_loss, malaise, knee_pain, dischromic _patches, swollen_extremeties, stomach_bleeding, shivering,,,,,,,,,
Hypoglycemia, shivering, painful_walking, knee_pain, red_sore_around_nose,,,,,,,,,,,,,
Impetigo, fatigue, loss_of_appetite, yellowish_skin, sweating, prominent_veins_on_calf,,,,,,,,,,,,
Psoriasis, acidity, pain_during_bowel_movements, visual_disturbances,,,,,,,,,,,,,,
Hepatitis B, chest_pain, scurring, blackheads, shivering, sinus_pressure, constipation, coma,,,,,,,,,,
Diabetes , malaise, back_pain, blurred_and_distorted_vision, coma, sweating, neck_pain, scurring,,,,,,,,,,
Cervical spondylosis, polyuria, swollen_blood_vessels, slurred_speech, blurred_and_distorted_vision, swollen_extremeties,,,,,,,,,,,,
Jaundice, sweating, continuous_feel_of_urine, hip_joint_pain, blood_in_sputum, rusty_sputum, cramps, irregular_sugar_level, obesity, constipation,,,,,,,,
Hepatitis C, knee_pain, altered_sensorium, neck_pain, stomach_pain, inflammatory_nails, malaise,,,,,,,,,,,
Hypertension , diarrhoea, increased_appetite, history_of_alcohol_consumption, chills, puffy_face_and_eyes, weakness_of_one_body_side, dischromic _patches, receiving_unsterile_injections,,,,,,,,,
Paralysis (brain hemorrhage), phlegm, headache, dizziness, slurred_speech, diarrhoea,,,,,,,,,,,,
Urinary tract infection, prominent_veins_on_calf, weakness_in_limbs, obesity, bladder_discomfort, bloody_stool, spotting_ urination, loss_of_balance,,,,,,,,,,
Dimorphic hemmorhoids(piles), red_sore_around_nose, acidity, indigestion, inflammatory_nails, chest_pain, lack_of_concentration, cough, phlegm, continuous_feel_of_urine, drying_and_tingling_lips,,,,,,,
Jaundice, toxic_look_(typhos), neck_pain, nodal_skin_eruptions, receiving_blood_transfusion,,,,,,,,,,,,,
AIDS, muscle_pain, dark_urine, headache, fatigue,,,,,,,,,,,,,
Arthritis, spinning_movements, headache, cough, shivering, abnormal_menstruation, throat_irritation,,,,,,,,,,,
Hepatitis B, prominent_veins_on_calf, swollen_legs, swelling_joints, pus_filled_pimples, bruising, indigestion, nausea, acute_liver_failure, abnormal_menstruation,,,,,,,,
Impetigo, receiving_blood_transfusion, acute_liver_failure, irritation_in_anus, palpitations, slurred_speech, rusty_sputum, sinus_pressure, weight_loss, swelled_lymph_nodes, acidity,,,,,,,
Pneumonia, irritability, red_spots_over_body, swollen_blood_vessels, pain_during_bowel_movements,,,,,,,,,,,,,
Hepatitis E,itching, history_of_alcohol_consumption, irritability,,,,,,,,,,,,,,
Dimorphic hemmorhoids(piles), distention_of_abdomen, enlarged_thyroid, sinus_pressure, headache, stomach_bleeding, shivering, sweating, pain_during_bowel_movements,,,,,,,,,
Dengue, redness_of_eyes, back_pain, depression, continuous_sneezing, blurred_and_distorted_vision, yellowing_of_eyes,,,,,,,,,,,
Allergy, internal_itching, family_history,itching, sweating, excessive_hunger,,,,,,,,,,,,
Gastroenteritis, sweating, anxiety, puffy_face_and_eyes, distention_of_abdomen, blood_in_sputum,,,,,,,,,,,,
Migraine, constipation, cramps, throat_irritation, sweating, stomach_pain, neck_pain, continuous_sneezing,,,,,,,,,,
Peptic ulcer diseae, stiff_neck, spinning_movements, red_spots_over_body, stomach_bleeding,,,,,,,,,,,,,
AIDS, skin_peeling, puffy_face_and_eyes, spotting_ urination, lethargy, mucoid_sputum, movement_stiffness,,,,,,,,,,,
Gastroenteritis, pain_behind_the_eyes, cramps, anxiety, irritation_in_anus, chest_pain, weight_gain, acute_liver_failure, pain_in_anal_region,,,,,,,,,
Malaria, loss_of_appetite, swelling_joints, malaise, bladder_discomfort, hip_joint_pain, loss_of_smell,,,,,,,,,,,
Drug Reaction, pain_behind_the_eyes, abdominal_pain, unsteadiness,,,,,,,,,,,,,,
Chronic cholestasis, red_sore_around_nose, phlegm, excessive_hunger, neck_pain, enlarged_thyroid,,,,,,,,,,,,
Hypoglycemia, internal_itching, foul_smell_of urine, swelling_of_stomach,,,,,,,,,,,,,,
Migraine, family_history, prominent_veins_on_calf, continuous_feel_of_urine, burning_micturition,,,,,,,,,,,,,
Fungal infection, prominent_veins_on_calf, acute_liver_failure, loss_of_smell,,,,,,,,,,,,,,
Paralysis (brain hemorrhage), silver_like_dusting, muscle_weakness, fatigue, distention_of_abdomen, movement_stiffness, shivering, abdominal_pain, redness_of_eyes, bloody_stool,,,,,,,,
Drug Reaction, receiving_unsterile_injections, chest_pain, cramps, rusty_sputum, redness_of_eyes, continuous_feel_of_urine, blister, malaise,,,,,,,,,
Common Cold, blister, swollen_legs, painful_walking, red_sore_around_nose, loss_of_smell, bloody_stool, pain_during_bowel_movements, swollen_extremeties, internal_itching, receiving_blood_transfusion,,,,,,,
AIDS, dark_urine, abdominal_pain, distention_of_abdomen, mild_fever, receiving_unsterile_injections, blood_in_sputum,,,,,,,,,,,
Varicose veins, pain_in_anal_region, blackheads, irritation_in_anus, palpitations, muscle_weakness,,,,,,,,,,,,
Peptic ulcer diseae, nodal_skin_eruptions, fatigue, chills,,,,,,,,,,,,,,
Osteoarthristis, rusty_sputum, red_sore_around_nose, loss_of_smell, yellowish_skin,,,,,,,,,,,,,
AIDS, yellowish_skin, swelled_lymph_nodes, prominent_veins_on_calf, enlarged_thyroid, neck_pain, slurred_speech, cramps,,,,,,,,,,
(vertigo) Paroymsal  Positional Vertigo, diarrhoea, muscle_weakness, continuous_sneezing, irritability, puffy_face_and_eyes, sunken_eyes, pain_in_anal_region,,,,,,,,,,
GERD, high_fever, loss_of_smell, patches_in_throat,,,,,,,,,,,,,,
Urinary tract infection, joint_pain, abnormal_menstruation, diarrhoea, yellowish_skin, sinus_pressure,,,,,,,,,,,,
Heart attack, mood_swings, vomiting, swelling_of_stomach, irritation_in_anus, swollen_blood_vessels, small_dents_in_nails,,,,,,,,,,,
Dengue, watering_from_eyes, bruising, coma, headache, polyuria, dark_urine,,,,,,,,,,,
Jaundice, excessive_hunger, runny_nose, mucoid_sputum, anxiety,,,,,,,,,,,,,
(vertigo) Paroymsal  Positional Vertigo, nodal_skin_eruptions, knee_pain, continuous_sneezing, throat_irritation, internal_itching, swelled_lymph_nodes, depression, sinus_pressure, joint_pain,,,,,,,,
hepatitis A, neck_pain, enlarged_thyroid, hip_joint_pain, yellow_crust_ooze, foul_smell_of urine,,,,,,,,,,,,
Chronic cholestasis, congestion, family_history, malaise,,,,,,,,,,,,,,
Pneumonia, small_dents_in_nails, spotting_ urination, family_history, internal_itching, lethargy, stomach_pain, swollen_extremeties, nausea, continuous_feel_of_urine, foul_smell_of urine,,,,,,,
Hepatitis B, sunken_eyes, acute_liver_failure, phlegm, belly_pain, extra_marital_contacts, bladder_discomfort,,,,,,,,,,,
Hypertension , abnormal_menstruation, history_of_alcohol_consumption, fluid_overload,,,,,,,,,,,,,,
Drug Reaction, dehydration, nausea, loss_of_balance, brittle_nails, lack_of_concentration, pain_behind_the_eyes, pain_in_anal_region,,,,,,,,,,
Chronic cholestasis, distention_of_abdomen, spinning_movements, swollen_legs, receiving_unsterile_injections, small_dents_in_nails, continuous_feel_of_urine, swelling_joints, malaise, internal_itching,,,,,,,,
Pneumonia, receiving_unsterile_injections, lethargy, high_fever, irritation_in_anus, small_dents_in_nails, runny_nose, bladder_discomfort,,,,,,,,,,
Allergy, spinning_movements, headache, lethargy, dehydration, belly_pain, scurring, malaise, mucoid_sputum,,,,,,,,,
Heart attack, breathlessness, spotting_ urination, cold_hands_and_feets, irritability,,,,,,,,,,,,,
